eventID,parentEventID,eventType,locality,eventDate,eventName,samplingProtocol
1,,siteVisit,Cannonvale,2023-01-03,bird survey local park honeyeater lookout point,observation
2,1,Sample,Cannonvale,2023-01-03,bird survey local park honeyeater lookout point,observation
3,2,Observation,Cannonvale,2023-01-03,bird survey local park honeyeater lookout point,observation
4,,siteVisit,Cannonvale,2023-01-17,bird survey local park honeyeater lookout point,observation
5,4,Sample,Cannonvale,2023-01-17,bird survey local park honeyeater lookout point,observation
6,5,Observation,Cannonvale,2023-01-17,bird survey local park honeyeater lookout point,observation
7,,siteVisit,Cannonvale,2023-01-31,bird survey local park honeyeater lookout point,observation
8,7,Sample,Cannonvale,2023-01-31,bird survey local park honeyeater lookout point,observation
9,8,Observation,Cannonvale,2023-01-31,bird survey local park honeyeater lookout point,observation
10,,siteVisit,Cannonvale,2023-02-14,bird survey local park honeyeater lookout point,observation
11,10,Sample,Cannonvale,2023-02-14,bird survey local park honeyeater lookout point,observation
12,11,Observation,Cannonvale,2023-02-14,bird survey local park honeyeater lookout point,observation
13,,siteVisit,Cannonvale,2023-02-28,bird survey local park honeyeater lookout point,observation
14,13,Sample,Cannonvale,2023-02-28,bird survey local park honeyeater lookout point,observation
15,14,Observation,Cannonvale,2023-02-28,bird survey local park honeyeater lookout point,observation
16,,siteVisit,Cannonvale,2023-03-14,bird survey local park honeyeater lookout point,observation
17,16,Sample,Cannonvale,2023-03-14,bird survey local park honeyeater lookout point,observation
18,17,Observation,Cannonvale,2023-03-14,bird survey local park honeyeater lookout point,observation
19,,siteVisit,Cannonvale,2023-03-28,bird survey local park honeyeater lookout point,observation
20,19,Sample,Cannonvale,2023-03-28,bird survey local park honeyeater lookout point,observation
21,20,Observation,Cannonvale,2023-03-28,bird survey local park honeyeater lookout point,observation
22,,siteVisit,Cannonvale,2023-04-11,bird survey local park honeyeater lookout point,observation
23,22,Sample,Cannonvale,2023-04-11,bird survey local park honeyeater lookout point,observation
24,23,Observation,Cannonvale,2023-04-11,bird survey local park honeyeater lookout point,observation
25,,siteVisit,Cannonvale,2023-04-25,bird survey local park honeyeater lookout point,observation
26,25,Sample,Cannonvale,2023-04-25,bird survey local park honeyeater lookout point,observation
27,26,Observation,Cannonvale,2023-04-25,bird survey local park honeyeater lookout point,observation
28,,siteVisit,Cannonvale,2023-05-09,bird survey local park honeyeater lookout point,observation
29,28,Sample,Cannonvale,2023-05-09,bird survey local park honeyeater lookout point,observation
30,29,Observation,Cannonvale,2023-05-09,bird survey local park honeyeater lookout point,observation
31,,siteVisit,Cannonvale,2023-05-23,bird survey local park honeyeater lookout point,observation
32,31,Sample,Cannonvale,2023-05-23,bird survey local park honeyeater lookout point,observation
33,32,Observation,Cannonvale,2023-05-23,bird survey local park honeyeater lookout point,observation
34,,siteVisit,Cannonvale,2023-06-06,bird survey local park honeyeater lookout point,observation
35,34,Sample,Cannonvale,2023-06-06,bird survey local park honeyeater lookout point,observation
36,35,Observation,Cannonvale,2023-06-06,bird survey local park honeyeater lookout point,observation
37,,siteVisit,Cannonvale,2023-06-20,bird survey local park honeyeater lookout point,observation
38,37,Sample,Cannonvale,2023-06-20,bird survey local park honeyeater lookout point,observation
39,38,Observation,Cannonvale,2023-06-20,bird survey local park honeyeater lookout point,observation
40,,siteVisit,Cannonvale,2023-07-04,bird survey local park honeyeater lookout point,observation
41,40,Sample,Cannonvale,2023-07-04,bird survey local park honeyeater lookout point,observation
42,41,Observation,Cannonvale,2023-07-04,bird survey local park honeyeater lookout point,observation
43,,siteVisit,Cannonvale,2023-07-18,bird survey local park honeyeater lookout point,observation
44,43,Sample,Cannonvale,2023-07-18,bird survey local park honeyeater lookout point,observation
45,44,Observation,Cannonvale,2023-07-18,bird survey local park honeyeater lookout point,observation
46,,siteVisit,Cannonvale,2023-08-01,bird survey local park honeyeater lookout point,observation
47,46,Sample,Cannonvale,2023-08-01,bird survey local park honeyeater lookout point,observation
48,47,Observation,Cannonvale,2023-08-01,bird survey local park honeyeater lookout point,observation
49,,siteVisit,Cannonvale,2023-08-15,bird survey local park honeyeater lookout point,observation
50,49,Sample,Cannonvale,2023-08-15,bird survey local park honeyeater lookout point,observation
51,50,Observation,Cannonvale,2023-08-15,bird survey local park honeyeater lookout point,observation
52,,siteVisit,Cannonvale,2023-08-29,bird survey local park honeyeater lookout point,observation
53,52,Sample,Cannonvale,2023-08-29,bird survey local park honeyeater lookout point,observation
54,53,Observation,Cannonvale,2023-08-29,bird survey local park honeyeater lookout point,observation
55,,siteVisit,Cannonvale,2023-09-12,bird survey local park honeyeater lookout point,observation
56,55,Sample,Cannonvale,2023-09-12,bird survey local park honeyeater lookout point,observation
57,56,Observation,Cannonvale,2023-09-12,bird survey local park honeyeater lookout point,observation
58,,siteVisit,Cannonvale,2023-09-26,bird survey local park honeyeater lookout point,observation
59,58,Sample,Cannonvale,2023-09-26,bird survey local park honeyeater lookout point,observation
60,59,Observation,Cannonvale,2023-09-26,bird survey local park honeyeater lookout point,observation
61,,siteVisit,Cannonvale,2023-10-10,bird survey local park honeyeater lookout point,observation
62,61,Sample,Cannonvale,2023-10-10,bird survey local park honeyeater lookout point,observation
63,62,Observation,Cannonvale,2023-10-10,bird survey local park honeyeater lookout point,observation
64,,siteVisit,Cannonvale,2023-10-24,bird survey local park honeyeater lookout point,observation
65,64,Sample,Cannonvale,2023-10-24,bird survey local park honeyeater lookout point,observation
66,65,Observation,Cannonvale,2023-10-24,bird survey local park honeyeater lookout point,observation
67,,siteVisit,Cannonvale,2023-11-07,bird survey local park honeyeater lookout point,observation
68,67,Sample,Cannonvale,2023-11-07,bird survey local park honeyeater lookout point,observation
69,68,Observation,Cannonvale,2023-11-07,bird survey local park honeyeater lookout point,observation
70,,siteVisit,Cannonvale,2023-11-21,bird survey local park honeyeater lookout point,observation
71,70,Sample,Cannonvale,2023-11-21,bird survey local park honeyeater lookout point,observation
72,71,Observation,Cannonvale,2023-11-21,bird survey local park honeyeater lookout point,observation
73,,siteVisit,Cannonvale,2023-12-05,bird survey local park honeyeater lookout point,observation
